tourney_name,surface,year,player,ranking,hand,1st_serve_pct,1st_serve_won,2nd_serve_won,bp_save_rate,ace_rate,df_rate,result
Paris Masters,Hard,2020,Tommy Paul,55.0,,59.183673469387756,58.620689655172406,52.49999999868751,53.84615384615385,4.081632653061225,3.061224489795918,Loser
Paris Masters,Hard,2020,Radu Albot,90.0,,69.56521739130434,53.125,28.571428569387752,33.33333333333333,4.3478260869565215,4.3478260869565215,Loser
Paris Masters,Hard,2020,Richard Gasquet,56.0,,64.17910447761194,69.76744186046511,41.66666666493056,50.0,8.955223880597014,4.477611940298507,Loser
Paris Masters,Hard,2020,Benjamin Bonzi,180.0,,52.307692307692314,67.64705882352942,41.935483869614984,33.33333333333333,10.76923076923077,1.5384615384615385,Loser
Paris Masters,Hard,2020,Lorenzo Sonego,32.0,,59.45945945945946,63.63636363636363,46.66666666511111,40.0,5.405405405405405,2.7027027027027026,Loser
Paris Masters,Hard,2020,Kevin Anderson,86.0,,72.72727272727273,71.875,58.33333332847223,100.0,6.8181818181818175,2.272727272727273,Loser
Paris Masters,Hard,2020,Matteo Berrettini,10.0,,55.08474576271186,86.15384615384616,49.056603772659315,50.0,11.864406779661017,5.084745762711865,Loser
Paris Masters,Hard,2020,Pierre Hugues Herbert,85.0,,56.71641791044776,65.78947368421053,55.172413791200945,66.66666666666666,1.4925373134328357,4.477611940298507,Loser
Paris Masters,Hard,2020,Stefanos Tsitsipas,6.0,,70.83333333333334,75.29411764705883,54.28571428416327,77.77777777777779,15.833333333333332,1.6666666666666667,Loser
Paris Masters,Hard,2020,Filip Krajinovic,30.0,,57.14285714285714,69.44444444444444,48.14814814636488,25.0,7.936507936507936,4.761904761904762,Loser
Paris Masters,Hard,2020,Federico Delbonis,78.0,,62.295081967213115,63.1578947368421,34.78260869413989,50.0,1.639344262295082,3.278688524590164,Loser
Paris Masters,Hard,2020,Marton Fucsovics,52.0,,52.459016393442624,68.75,41.37931034340072,50.0,1.639344262295082,1.639344262295082,Loser
Paris Masters,Hard,2020,Hugo Gaston,161.0,,64.0,62.5,27.77777777623457,69.23076923076923,4.0,4.0,Loser
Paris Masters,Hard,2020,Nikoloz Basilashvili,39.0,,50.68493150684932,54.054054054054056,41.66666666550926,72.22222222222221,6.8493150684931505,10.95890410958904,Loser
Paris Masters,Hard,2020,Marco Cecchinato,79.0,,63.63636363636363,69.38775510204081,39.285714284311226,66.66666666666666,9.090909090909092,3.896103896103896,Loser
Paris Masters,Hard,2020,John Millman,38.0,,73.68421052631578,59.523809523809526,39.99999999733333,42.857142857142854,14.035087719298245,1.7543859649122806,Loser
Paris Masters,Hard,2020,Pablo Andujar,57.0,,64.36781609195403,73.21428571428571,41.935483869614984,66.66666666666666,1.1494252873563218,10.344827586206897,Loser
Paris Masters,Hard,2020,Dusan Lajovic,26.0,,68.0,76.47058823529412,41.66666666493056,60.0,2.666666666666667,2.666666666666667,Loser
Paris Masters,Hard,2020,Daniel Evans,31.0,,63.38028169014085,75.55555555555556,46.153846152071004,75.0,5.633802816901409,1.4084507042253522,Loser
Paris Masters,Hard,2020,Gilles Simon,59.0,,54.736842105263165,63.46153846153846,48.83720930118984,44.44444444444444,2.1052631578947367,5.263157894736842,Loser
Paris Masters,Hard,2020,Hubert Hurkacz,33.0,,66.66666666666666,77.02702702702703,29.729729728926223,73.33333333333333,18.91891891891892,5.405405405405405,Loser
Paris Masters,Hard,2020,Taylor Fritz,29.0,,56.060606060606055,81.08108108108108,31.034482757550535,50.0,16.666666666666664,6.0606060606060606,Loser
Paris Masters,Hard,2020,Federico Coria,93.0,,41.66666666666667,60.0,38.09523809342404,20.0,2.7777777777777777,5.555555555555555,Loser
Paris Masters,Hard,2020,Karen Khachanov,19.0,,70.45454545454545,66.12903225806451,34.615384614053255,76.92307692307693,7.954545454545454,3.4090909090909087,Loser
Paris Masters,Hard,2020,Stefano Travaglia,74.0,,63.63636363636363,82.85714285714286,34.99999999825,0.0,10.909090909090908,1.8181818181818181,Loser
Paris Masters,Hard,2020,Alexander Bublik,49.0,,53.48837209302325,56.52173913043478,39.999999998,33.33333333333333,4.651162790697675,9.30232558139535,Loser
Paris Masters,Hard,2020,Laslo Djere,54.0,,57.692307692307686,40.0,63.63636363057851,0.0,3.8461538461538463,0.0,Loser
Paris Masters,Hard,2020,Albert Ramos,46.0,,67.85714285714286,61.40350877192983,44.44444444279835,37.5,2.380952380952381,4.761904761904762,Loser
Paris Masters,Hard,2020,Tennys Sandgren,48.0,,54.54545454545454,81.48148148148148,44.444444443456796,60.0,11.11111111111111,1.0101010101010102,Loser
Paris Masters,Hard,2020,Aljaz Bedene,53.0,,54.90196078431373,67.85714285714286,39.13043478090737,40.0,7.8431372549019605,7.8431372549019605,Loser
Paris Masters,Hard,2020,Felix Auger Aliassime,21.0,,58.536585365853654,58.333333333333336,44.11764705752596,61.53846153846154,9.75609756097561,4.878048780487805,Loser
Paris Masters,Hard,2020,Salvatore Caruso,81.0,,64.51612903225806,65.0,54.54545454380166,50.0,5.376344086021505,2.1505376344086025,Loser
Paris Masters,Hard,2020,Casper Ruud,27.0,,63.91752577319587,66.12903225806451,51.42857142710204,50.0,5.154639175257731,4.123711340206185,Loser
Sofia,Hard,2020,Vasek Pospisil,74.0,,63.26530612244898,79.03225806451613,52.77777777631173,60.0,14.285714285714285,3.061224489795918,Loser
Sofia,Hard,2020,Adrian Mannarino,35.0,,73.07692307692307,71.05263157894737,57.142857138775504,0.0,1.9230769230769231,0.0,Loser
Sofia,Hard,2020,Richard Gasquet,49.0,,62.22222222222222,58.92857142857143,52.94117646903115,28.57142857142857,1.1111111111111112,3.3333333333333335,Loser
Sofia,Hard,2020,Radu Albot,93.0,,51.24999999999999,65.85365853658537,53.846153844773184,70.0,0.0,2.5,Loser
Sofia,Hard,2020,Alex De Minaur,25.0,,62.264150943396224,66.66666666666666,42.499999998937504,44.44444444444444,1.8867924528301887,3.7735849056603774,Loser
Sofia,Hard,2020,John Millman,38.0,,56.896551724137936,60.60606060606061,35.99999999856,33.33333333333333,0.0,3.4482758620689653,Loser
Sofia,Hard,2020,Salvatore Caruso,82.0,,48.78048780487805,65.0,61.904761903287984,66.66666666666666,9.75609756097561,2.4390243902439024,Loser
Sofia,Hard,2020,Denis Shapovalov,12.0,,45.28301886792453,75.0,48.275862067300835,50.0,11.320754716981133,9.433962264150944,Loser
Sofia,Hard,2020,Egor Gerasimov,81.0,,66.66666666666666,75.0,41.66666666493056,33.33333333333333,13.88888888888889,5.555555555555555,Loser
Sofia,Hard,2020,Aslan Karatsev,114.0,,52.17391304347826,58.333333333333336,54.54545454380166,50.0,4.3478260869565215,2.898550724637681,Loser
Sofia,Hard,2020,Marc Andrea Huesler,149.0,,58.06451612903226,72.22222222222221,46.153846152071004,60.0,14.516129032258066,4.838709677419355,Loser
Sofia,Hard,2020,Gilles Simon,62.0,,52.54237288135594,67.74193548387096,42.85714285637756,62.5,4.23728813559322,10.16949152542373,Loser
Sofia,Hard,2020,Jan Lennard Struff,36.0,,62.71186440677966,70.27027027027027,49.99999999772727,80.0,8.47457627118644,1.694915254237288,Loser
Sofia,Hard,2020,Jonas Forejtek,399.0,,63.49206349206349,67.5,43.478260867674855,66.66666666666666,11.11111111111111,0.0,Loser
Sofia,Hard,2020,Felix Auger Aliassime,21.0,,59.25925925925925,71.875,59.09090908822314,33.33333333333333,12.962962962962962,9.25925925925926,Loser
Sofia,Hard,2020,Yuichi Sugita,100.0,,57.14285714285714,63.888888888888886,44.44444444279835,55.55555555555556,1.5873015873015872,3.1746031746031744,Loser
Sofia,Hard,2020,Viktor Troicki,196.0,,65.9090909090909,75.86206896551724,46.66666666511111,81.81818181818183,12.5,1.1363636363636365,Loser
Sofia,Hard,2020,Martin Klizan,150.0,,51.89873417721519,73.17073170731707,49.99999999868422,60.0,8.860759493670885,1.2658227848101267,Loser
Sofia,Hard,2020,Taro Daniel,115.0,,49.09090909090909,66.66666666666666,57.142857140816325,0.0,9.090909090909092,1.8181818181818181,Loser
Sofia,Hard,2020,Marton Fucsovics,55.0,,56.25,55.55555555555556,37.14285714179592,72.22222222222221,7.5,3.75,Loser
Sofia,Hard,2020,Nikoloz Basilashvili,39.0,,62.10526315789474,69.49152542372882,58.333333331712964,60.0,5.263157894736842,5.263157894736842,Loser
Sofia,Hard,2020,Adrian Andreev,666.0,,57.407407407407405,54.83870967741935,43.478260867674855,33.33333333333333,3.7037037037037033,5.555555555555555,Loser
Sofia,Hard,2020,Andrej Martin,105.0,,61.66666666666667,56.75675675675676,43.478260867674855,63.63636363636363,1.6666666666666667,3.3333333333333335,Loser
Sofia,Hard,2020,Illya Marchenko,216.0,,66.98113207547169,63.38028169014085,59.99999999828572,57.14285714285714,3.7735849056603774,3.7735849056603774,Loser
Sofia,Hard,2020,Marin Cilic,41.0,,55.319148936170215,73.07692307692307,33.333333331746026,20.0,4.25531914893617,4.25531914893617,Loser
Sofia,Hard,2020,Roberto Carballes Baena,103.0,,63.33333333333333,55.26315789473685,59.09090908822314,62.5,3.3333333333333335,1.6666666666666667,Loser
Sofia,Hard,2020,Dimitar Kuzmanov,291.0,,63.33333333333333,70.17543859649122,48.48484848337925,60.0,4.444444444444445,2.2222222222222223,Loser
Tour Finals,Hard,2020,Dominic Thiem,3.0,,72.64957264957265,74.11764705882354,43.749999998632816,88.88888888888889,5.128205128205128,0.8547008547008548,Loser
Tour Finals,Hard,2020,Rafael Nadal,2.0,,56.41025641025641,74.24242424242425,37.25490196005383,63.63636363636363,2.564102564102564,2.564102564102564,Loser
Tour Finals,Hard,2020,Novak Djokovic,1.0,,64.91228070175438,85.13513513513513,44.999999998875005,50.0,4.385964912280701,0.0,Loser
Tour Finals,Hard,2020,Novak Djokovic,1.0,,58.82352941176471,67.5,42.857142855612246,62.5,4.411764705882353,7.352941176470589,Loser
Tour Finals,Hard,2020,Alexander Zverev,7.0,,75.43859649122807,83.72093023255815,35.714285711734696,75.0,21.052631578947366,10.526315789473683,Loser
Tour Finals,Hard,2020,Diego Schwartzman,9.0,,61.53846153846154,62.5,34.99999999825,33.33333333333333,1.9230769230769231,1.9230769230769231,Loser
Tour Finals,Hard,2020,Alexander Zverev,7.0,,72.05882352941177,69.38775510204081,21.052631577839335,66.66666666666666,4.411764705882353,10.294117647058822,Loser
Tour Finals,Hard,2020,Diego Schwartzman,9.0,,60.0,63.888888888888886,49.99999999791667,66.66666666666666,0.0,0.0,Loser
Tour Finals,Hard,2020,Diego Schwartzman,9.0,,63.44086021505376,61.016949152542374,47.05882352802769,58.333333333333336,0.0,3.225806451612903,Loser
Tour Finals,Hard,2020,Rafael Nadal,2.0,,60.0,68.75,59.37499999814454,80.0,2.5,1.25,Loser
Tour Finals,Hard,2020,Stefanos Tsitsipas,6.0,,56.9620253164557,73.33333333333333,44.11764705752596,50.0,10.126582278481013,5.063291139240507,Loser
Tour Finals,Hard,2020,Andrey Rublev,8.0,,62.06896551724138,77.77777777777779,40.9090909072314,60.0,15.517241379310345,1.7241379310344827,Loser
Tour Finals,Hard,2020,Stefanos Tsitsipas,6.0,,70.96774193548387,77.27272727272727,59.259259257064464,75.0,8.60215053763441,1.0752688172043012,Loser
Tour Finals,Hard,2020,Dominic Thiem,3.0,,71.42857142857143,66.0,34.99999999825,60.0,14.285714285714285,4.285714285714286,Loser
Tour Finals,Hard,2020,Andrey Rublev,8.0,,62.10526315789474,74.57627118644068,47.222222220910496,77.77777777777779,6.315789473684211,2.1052631578947367,Loser
Davis Cup QLS R1: ARG vs COL,Clay,2020,Leonardo Mayer,118.0,,51.02040816326531,64.0,29.16666666545139,28.57142857142857,0.0,10.204081632653061,Loser
Davis Cup QLS R1: ARG vs COL,Clay,2020,Santiago Giraldo,292.0,,57.65765765765766,67.1875,42.553191488456314,60.0,3.6036036036036037,3.6036036036036037,Loser
Davis Cup QLS R1: ARG vs COL,Clay,2020,Juan Ignacio Londero,62.0,,55.932203389830505,75.75757575757575,46.153846152071004,33.33333333333333,0.0,5.084745762711865,Loser
Davis Cup QLS R1: AUS vs BRA,Hard,2020,Thiago Monteiro,82.0,,71.9298245614035,68.29268292682927,37.49999999765625,25.0,5.263157894736842,1.7543859649122806,Loser
Davis Cup QLS R1: AUS vs BRA,Hard,2020,Thiago Seyboth Wild,113.0,,59.63302752293578,69.23076923076923,38.63636363548554,75.0,4.587155963302752,5.5045871559633035,Loser
Davis Cup QLS R1: AUS vs BRA,Hard,2020,Thiago Monteiro,82.0,,69.04761904761905,74.71264367816092,56.41025640881,90.0,13.492063492063492,0.7936507936507936,Loser
Davis Cup QLS R1: AUT vs URU,Hard,2020,Martin Cuevas,487.0,,62.82051282051282,67.3469387755102,34.48275861950059,82.35294117647058,3.8461538461538463,5.128205128205128,Loser
Davis Cup QLS R1: AUT vs URU,Hard,2020,Jurij Rodionov,168.0,,71.1864406779661,72.61904761904762,47.05882352802769,83.33333333333334,7.627118644067797,2.5423728813559325,Loser
Davis Cup QLS R1: AUT vs URU,Hard,2020,Pablo Cuevas,60.0,,67.10526315789474,78.43137254901961,43.99999999824,75.0,10.526315789473683,2.631578947368421,Loser
Davis Cup QLS R1: BEL vs HUN,Clay,2020,Attila Balazs,76.0,,53.0,71.69811320754717,65.95744680710729,66.66666666666666,6.0,5.0,Loser
Davis Cup QLS R1: BEL vs HUN,Clay,2020,Kimmer Coppejans,154.0,,61.458333333333336,59.32203389830508,54.05405405259314,16.666666666666664,3.125,0.0,Loser
Davis Cup QLS R1: BEL vs HUN,Clay,2020,Kimmer Coppejans,154.0,,51.21951219512195,66.66666666666666,34.99999999825,42.857142857142854,0.0,2.4390243902439024,Loser
Davis Cup QLS R1: BEL vs HUN,Clay,2020,Ruben Bemelmans,222.0,,66.97247706422019,64.38356164383562,55.55555555401235,72.72727272727273,4.587155963302752,0.0,Loser
Davis Cup QLS R1: CRO vs IND,Hard,2020,Prajnesh Gunneswaran,132.0,,70.58823529411765,68.33333333333333,51.99999999792,71.42857142857143,3.5294117647058822,0.0,Loser
Davis Cup QLS R1: CRO vs IND,Hard,2020,Ramkumar Ramanathan,182.0,,65.93406593406593,71.66666666666667,67.74193548168574,100.0,6.593406593406594,2.197802197802198,Loser
Davis Cup QLS R1: CRO vs IND,Hard,2020,Sumit Nagal,127.0,,52.77777777777778,47.368421052631575,23.5294117633218,54.54545454545454,0.0,5.555555555555555,Loser
Davis Cup QLS R1: CZE vs SVK,Clay,2020,Jozef Kovalik,121.0,,47.05882352941176,56.25,52.77777777631173,50.0,2.941176470588235,4.411764705882353,Loser
Davis Cup QLS R1: CZE vs SVK,Clay,2020,Andrej Martin,95.0,,57.14285714285714,72.22222222222221,44.44444444279835,62.5,4.761904761904762,4.761904761904762,Loser
Davis Cup QLS R1: CZE vs SVK,Clay,2020,Andrej Martin,95.0,,72.17391304347827,62.65060240963856,56.249999998242195,71.42857142857143,2.608695652173913,1.7391304347826086,Loser
Davis Cup QLS R1: GER vs BLR,Hard,2020,Ilya Ivashka,138.0,,77.35849056603774,78.04878048780488,33.333333330555554,50.0,15.09433962264151,1.8867924528301887,Loser
Davis Cup QLS R1: GER vs BLR,Hard,2020,Philipp Kohlschreiber,73.0,,64.22764227642277,65.82278481012658,61.363636362241735,85.71428571428571,2.4390243902439024,1.6260162601626018,Loser
Davis Cup QLS R1: GER vs BLR,Hard,2020,Egor Gerasimov,68.0,,68.0,64.70588235294117,24.9999999984375,55.55555555555556,2.0,10.0,Loser
Davis Cup QLS R1: GER vs BLR,Hard,2020,Daniil Ostapenkov,,,50.0,55.00000000000001,19.999999999,50.0,0.0,12.5,Loser
Davis Cup QLS R1: JPN vs ECU,Hard,2020,Go Soeda,117.0,,57.333333333333336,60.46511627906976,49.9999999984375,63.63636363636363,2.666666666666667,1.3333333333333335,Loser
Davis Cup QLS R1: JPN vs ECU,Hard,2020,Yasutaka Uchiyama,90.0,,67.61904761904762,78.87323943661971,64.70588235103807,100.0,8.571428571428571,0.9523809523809524,Loser
Davis Cup QLS R1: KAZ vs NED,Hard,2020,Mikhail Kukushkin,91.0,,61.111111111111114,69.0909090909091,57.14285714122449,60.0,6.666666666666667,1.1111111111111112,Loser
Davis Cup QLS R1: KAZ vs NED,Hard,2020,Tallon Griekspoor,196.0,,57.57575757575758,68.42105263157895,47.619047617913836,80.0,3.0303030303030303,6.0606060606060606,Loser
Davis Cup QLS R1: KAZ vs NED,Hard,2020,Robin Haase,169.0,,66.19718309859155,70.2127659574468,37.4999999984375,62.5,2.8169014084507045,2.8169014084507045,Loser
Davis Cup QLS R1: SWE vs CHI,Hard,2020,Tomas Barrios Vera,282.0,,60.86956521739131,67.85714285714286,33.33333333148148,25.0,6.521739130434782,0.0,Loser
Davis Cup QLS R1: SWE vs CHI,Hard,2020,Elias Ymer,202.0,,55.55555555555556,73.33333333333333,49.99999999791667,66.66666666666666,12.962962962962962,1.8518518518518516,Loser
Davis Cup QLS R1: SWE vs CHI,Hard,2020,Alejandro Tabilo,173.0,,64.58333333333334,67.74193548387096,49.99999999852942,60.0,5.208333333333334,3.125,Loser
Davis Cup QLS R1: USA vs UZB,Hard,2020,Denis Istomin,156.0,,69.84126984126983,63.63636363636363,47.3684210501385,57.14285714285714,3.1746031746031744,3.1746031746031744,Loser
Davis Cup QLS R1: USA vs UZB,Hard,2020,Sanjar Fayziev,498.0,,63.63636363636363,51.42857142857142,44.99999999775,55.55555555555556,3.6363636363636362,5.454545454545454,Loser
Davis Cup QLS R1: USA vs UZB,Hard,2020,Denis Istomin,156.0,,74.07407407407408,45.0,35.714285711734696,45.45454545454545,0.0,1.8518518518518516,Loser
Davis Cup WG1 PO: BIH vs RSA,Hard,2020,Ruan Roelofse,611.0,,62.0253164556962,55.10204081632652,63.33333333122222,62.5,6.329113924050633,2.5316455696202533,Loser
Davis Cup WG1 PO: BIH vs RSA,Hard,2020,Mirza Basic,303.0,,69.11764705882352,61.702127659574465,47.619047616780044,50.0,5.88235294117647,1.4705882352941175,Loser
Davis Cup WG1 PO: BIH vs RSA,Hard,2020,Lloyd Harris,98.0,,70.6896551724138,53.65853658536586,35.2941176449827,62.5,1.7241379310344827,3.4482758620689653,Loser
Davis Cup WG1 PO: BOL vs DOM,Clay,2020,Jose Hernandez,289.0,,76.66666666666667,56.52173913043478,49.99999999642857,60.0,1.6666666666666667,1.6666666666666667,Loser
Davis Cup WG1 PO: BOL vs DOM,Clay,2020,Federico Zeballos,543.0,,52.94117647058824,77.77777777777779,49.99999999791667,60.0,9.803921568627452,5.88235294117647,Loser
Davis Cup WG1 PO: BOL vs DOM,Clay,2020,Roberto Cid,215.0,,55.26315789473685,78.57142857142857,32.352941175519035,72.72727272727273,5.263157894736842,9.210526315789473,Loser
Davis Cup WG1 PO: LBN vs THA,Clay,2020,Jirat Navasirisomboon,1541.0,,52.0,38.46153846153847,49.99999999791667,16.666666666666664,0.0,6.0,Loser
Davis Cup WG1 PO: LBN vs THA,Clay,2020,Hasan Ibrahim,1507.0,,73.21428571428571,73.17073170731707,59.999999998,87.5,0.8928571428571428,1.7857142857142856,Loser
Davis Cup WG1 PO: LBN vs THA,Clay,2020,Wishaya Trongcharoenchaikul,623.0,,51.06382978723404,62.5,21.739130433837428,44.44444444444444,6.382978723404255,4.25531914893617,Loser
Davis Cup WG1 PO: LTU vs POR,Hard,2020,Laurynas Grigelis,497.0,,50.526315789473685,72.91666666666666,36.17021276518787,41.66666666666667,5.263157894736842,3.1578947368421053,Loser
Davis Cup WG1 PO: LTU vs POR,Hard,2020,Julius Tverijonas,791.0,,54.71698113207547,68.96551724137932,33.333333331944445,50.0,3.7735849056603774,5.660377358490567,Loser
Davis Cup WG1 PO: LTU vs POR,Hard,2020,Laurynas Grigelis,497.0,,65.21739130434783,73.33333333333333,43.749999998632816,83.33333333333334,6.521739130434782,1.0869565217391304,Loser
Davis Cup WG1 PO: MEX vs FIN,Clay,2020,Manuel Sanchez,821.0,,65.15151515151516,69.76744186046511,47.826086954442346,66.66666666666666,1.5151515151515151,10.606060606060606,Loser
Davis Cup WG1 PO: MEX vs FIN,Clay,2020,Otto Virtanen,719.0,,57.57575757575758,65.78947368421053,49.999999999107146,75.0,10.606060606060606,6.0606060606060606,Loser
Davis Cup WG1 PO: MEX vs FIN,Clay,2020,Harri Heliovaara,605.0,,67.79661016949152,47.5,42.10526315567867,50.0,6.779661016949152,8.47457627118644,Loser
Davis Cup WG1 PO: MEX vs FIN,Clay,2020,Manuel Sanchez,821.0,,66.66666666666666,58.69565217391305,39.13043478090737,0.0,1.4492753623188406,10.144927536231885,Loser
Davis Cup WG1 PO: NOR vs BAR,Hard,2020,Darian King,263.0,,66.10169491525424,51.28205128205128,29.999999998499998,33.33333333333333,0.0,6.779661016949152,Loser
Davis Cup WG1 PO: NOR vs BAR,Hard,2020,Haydn Lewis,,,56.00000000000001,71.42857142857143,22.72727272623967,55.55555555555556,12.0,6.0,Loser
Davis Cup WG1 PO: NOR vs BAR,Hard,2020,Kaipo Marshall,,,46.51162790697674,45.0,39.13043478090737,25.0,2.3255813953488373,9.30232558139535,Loser
